no,group,speaker,original,pron,trans,comment
21,12,,"Quelle cuisson pour la viande ? — À point, s'il vous plaît.","[kɛl kɥisɔ̃ puʁ la vjɑ̃d a pwɛ̃ sil vu plɛ / 켈 퀴쏭 뿌흐 라 비앙드, 아 푸앙 씰부 플레]","고기는 어떻게 익혀 드릴까요? — 적당히 익혀 주세요.",
22,12,,Je suis végétarien(ne). Qu'est-ce que vous me conseillez ?,[ʒə sɥi veʒetaʁjɛ̃. kɛs kə vu mə kɔ̃sɛje / 즈 쓔이 베제타히엥. 케스크 부 므 코너세예],저는 채식주의자예요. 어떤 것을 추천해 주실래요?,
23,12,,"La même chose que ce monsieur, s'il vous plaît !","[la mɛm ʃoz kə sə məsjø, sil vu plɛ / 라 멤 쇼즈 커 스 므씨윻, 씰부 플레]",저분과 같은 걸로 주세요.,
24,12,,"Pour moi, ce sera à la carte.","[puʁ mwa, sə səʁa a la kaʁt / 뿌흐 무아, 스 스헤라 아 라 카르트]",저는 단품으로 할게요.,
25,12,,"Un verre de rouge, s'il vous plaît !","[œ̃ vɛʁ də ʁuʒ, sil vu plɛ / 앙 베흐 드 루주, 씰부 플레]",레드 와인 한 잔 주세요.,
26,12,,"Juste une carafe d'eau, s'il vous plaît !","[ʒyst yn kaʁaf do, sil vu plɛ / 쥬스트 윈 카라프 도, 씰부 플레]",그냥 물 주세요.,
27,12,,Qu'est-ce que vous avez comme dessert ?,[kɛs kə vu z‿ave kɔm desɛʁ / 케스크 부 자베 콤 데써흐],디저트는 뭐가 있나요?,
28,12,,"Une tarte aux pommes et un café en même temps, s'il vous plaît.","[yn taʁt o pɔm e œ̃ kafe ɑ̃ mɛm tɑ̃, sil vu plɛ / 윈 타르트 오 뽐 에 앙 카페 앙 멤 탕, 씰부 플레]",애플 타르트 하나랑 커피 한 잔도 함께 주세요.,
29,12,,Est-ce qu'on peut payer séparément ?,[ɛs kɔ̃ pø pɛje sepaʁemɑ̃ / 에스 콩 쁘 페예 세파허망],각자 따로 계산해도 될까요?,
30,12,,Je vous invite.,[ʒə vu zɛ̃vit / 즈 부 장비트],내가 살게요.,
31,12,,Quelle cuisson pour la viande ?,[kɛl kɥisɔ̃ puʁ la vjɑ̃d / 켈 퀴쏭 뿌흐 라 비앙드],고기는 어떻게 익혀 드릴까요?,
32,12,,"Rouge, s'il vous plaît.","[ʁuʒ, sil vu plɛ / 루주, 씰부 플레]",레어로 해 주세요.,
33,12,,"Vous avez choisi, Madame ?","[vu z‿ave ʃwazi, madam / 부 자베 슈와지, 마담]","주문하셨나요, 부인?",
34,12,,"Pour moi, ce sera à la carte. Je prendrais un saumon grillé.","[puʁ mwa, sə səʁa a la kaʁt. ʒə pʁɑ̃dʁɛ œ̃ somɔ̃ gʁije / 뿌흐 무아, 스 스헤라 아 라 카르트. 즈 프랑드헤 앙 소몽 그리예]",저는 단품으로 할게요. 연어 구이로요.,
35,12,,Qu'est-ce que vous nous recommandez comme vin ?,[kɛs kə vu nu ʁəkɔmɑ̃de kɔm vɛ̃ / 케스크 부 누 헤코멍데 콤 벵],와인으로 뭐 추천하세요?,
36,12,,Ce bourgogne va bien avec votre plat.,[sə buʁgɔɲ va bjɛ̃ avɛk vɔtʁ pla / 스 부르고뉴 바 비앙 아베크 보트흐 플라],이 부르고뉴가 요리와 잘 어울립니다.,
37,12,,Qu'est-ce que vous avez comme dessert ?,[kɛs kə vu z‿ave kɔm desɛʁ / 케스크 부 자베 콤 데써흐],디저트는 뭐가 있나요?,
38,12,,"Nous avons des tartes, des glaces et une crème brûlée.","[nu z‿avɔ̃ de taʁt, de glas e yn kʁɛm bʁyle / 누 자봉 데 타르트, 데 글라스 에 윈 크렘 브뤼레]","타르트, 아이스크림, 크렘 브륄레가 있습니다.",
39,12,,C'est moi qui vous achète.,[sɛ mwa ki vu zaʃɛt / 쎄 무아 키 부 자쉐트],제가 낼게요.,
40,12,,"Le frigo est presque vide, on doit faire quelques courses.","[lə fʁiɡo ɛ pʁɛsk vid, ɔ̃ dwa fɛʁ kɛlkə kuʁs / 르 프리고 에 프레스크 비드, 옹 드와 페흐 켈커 쿠르스]",냉장고가 거의 비었어. 장을 좀 봐야 해.,
41,12,,Il me faut une barquette de fraises et deux briques de lait.,[il mə fo yn baʁkɛt də fʁɛz e dø bʁik də lɛ / 일 므 포 윈 바르케트 드 프레즈 에 되 브리크 드 레],딸기 한 팩이랑 우유 두 팩이 필요해.,
42,12,,Faites-vous des livraisons à domicile ?,[fɛt vu de livʁɛzɔ̃ a dɔmisil / 페트 부 데 리브헤졍 아 도미실],집으로 배달되나요?,
43,12,,"Une baguette bien cuite, s'il vous plaît.","[yn bagɛt bjɛ̃ kɥit, sil vu plɛ / 윈 바게트 비앙 퀴트, 씰부 플레]",잘 구워진 바게트 하나 주세요.,
44,12,,Vous avez des pains au chocolat ?,[vu z‿ave de pɛ̃ o ʃɔkɔla / 부 자베 데 팽 오 쇼콜라],팽 오 쇼콜라 있나요?,
45,12,,Vous n'avez plus de chouquettes ?,[vu navɛ ply də ʃukɛt / 부 나베 플리 드 슈케트],슈케트는 더 없나요?,
46,12,,"Les cerises, elles sont à combien le kilo ?","[le səʁiz, ɛl sɔ̃ a kɔ̃bjɛ̃ lə kilo / 레 스히즈, 엘 송 아 콩비앙 르 키로]",체리는 킬로에 얼마인가요?,
47,12,,"Ajoutez-y un peu d'épinards, s'il vous plaît.","[aʒute zi œ̃ pø depinaʁ, sil vu plɛ / 아주테지 앙 쁘 데피나흐, 씰부 플레]",시금치도 좀 주세요.,
48,12,,On fait la queue chez le poissonnier.,[ɔ̃ fɛ la kø ʃe lə pwasɔnje / 옹 페 라 커 쉐 르 뽀와소니에],생선 가게에 줄 서요.,
49,12,,On peut le manger cru ?,[ɔ̃ pø lə mɑ̃ʒe kʁy / 옹 쁘 르 망자제 크뤼],이거 생으로 먹어도 되나요?,
50,12,,Ça fait combien en tout ?,[sa fɛ kɔ̃bjɛ̃ ɑ̃ tu / 싸 페 콩비앙 앙 투],다 해서 얼마입니까?,
51,12,,"Le frigo est presque vide, je dois faire ces courses.","[lə fʁiɡo ɛ pʁɛsk vid, ʒə dwa fɛʁ se kuʁs / 르 프리고 에 프레스크 비드, 즈 드와 페흐 세 쿠르스]",냉장고가 거의 비었어. 장을 봐야 해.,
52,12,,Il me faut une barquette de fraises et deux briques de lait.,[il mə fo yn baʁkɛt də fʁɛz e dø bʁik də lɛ / 일 므 포 윈 바르케트 드 프레즈 에 되 브리크 드 레],딸기 한 팩이랑 우유 두 팩이 필요해.,
53,12,,Vous n'avez plus de chouquettes ?,[vu navɛ ply də ʃukɛt / 부 나베 플리 드 슈케트],슈케트는 더 없나요?,
54,12,,"Les cerises, elles sont à combien le kilo ?","[le səʁiz, ɛl sɔ̃ a kɔ̃bjɛ̃ lə kilo / 레 스히즈, 엘 송 아 콩비앙 르 키로]",체리는 킬로에 얼마인가요?,
55,12,,Ça fait combien en tout ?,[sa fɛ kɔ̃bjɛ̃ ɑ̃ tu / 싸 페 콩비앙 앙 투],다 해서 얼마입니까?,
56,12,,Êtes-vous disponible ce soir ?,[ɛt vu dispɔnibl sə swaʁ / 에트 부 디스포니블 스 스와흐],오늘 저녁에 시간 괜찮아요?,
57,12,,Qu'est-ce que vous allez faire (ce) samedi ?,[kɛs kə vu z‿ale fɛʁ samdi / 케스크 부 잘레 페흐 삼디],이번 토요일에 뭐 하실 거예요?,
58,12,,Si on allait voir un film ?,[si ɔ̃ alɛ vwaʁ œ̃ film / 씨 옹 알레 브와흐 앙 필름],영화 보러 가면 어떨까요?,
59,12,,Ça vous dirait d'aller voir une pièce de théâtre ?,[sa vu diʁɛ dalɛ vwaʁ yn pjɛs də teaˈtʁ / 싸 부 디헤 달레 브와흐 윈 피에스 드 테아트흐],연극 한 편 보러 가는 거 어때요?,
60,12,,J'aimerais aller voir l'exposition Monet. Voulez-vous venir avec moi ?,[ʒɛməʁɛ ale vwaʁ lɛkspozisjɔ̃ mɔnɛ. vule vu vəniʁ avɛk mwa / 제메헤 알레 브와흐 렉스포지씨용 모네. 불레 부 브니르 아베크 무아],모네 전시회를 보러 가고 싶어요. 함께 갈래요?,
61,12,,On se voit où et à quelle heure ?,[ɔ̃ sə vwa u e a kɛl œʁ / 옹 스 브와 우 에 아 켈 외르],어디서 몇 시에 만나요?,
62,12,,"Rendez-vous à Odéon, le mardi 15, à 20 heures, ça vous irait ?","[ʁɑ̃de vu a odeɔ̃, lə maʁdi kɛ̃z, a vɛ̃ œʁ, sa vu iʁɛ / 헝데부 아 오데옹, 르 마흐디 캥즈, 아 뱅 외르, 싸 부 이레]","15일 화요일 저녁 8시에 오데옹에서 만나는 거 괜찮으세요?",
63,12,,D'accord ! Ça me convient.,[dakɔʁ sa mə kɔ̃vjɛ̃ / 다코르 싸 므 콩비앙],"예, 좋아요.",
64,12,,"Si c'est la semaine prochaine, c'est possible n'importe quel jour !","[si sɛ la səmɛn pʁɔʃɛn, sɛ pɔsibl nɛ̃pɔʁt kɛl ʒuʁ / 씨 쎄 라 쓰멘 프로셴, 쎄 뽀시블 넹포르 켈 주흐]",다음 주라면 언제라도 좋아요!,
65,12,,"C'est dommage, mais j'ai déjà quelque chose.","[sɛ dɔmaʒ, mɛ ʒe deʒa kɛlkəʃoz / 쎄 도마주, 메 제 데자 켈커쇼즈]",유감스럽지만 이미 다른 일이 있어요.,
66,12,,"Excusez-moi, je serai un peu en retard à cause d'un embouteillage.","[ɛkskyze mwa, ʒə səʁe œ̃ pø ɑ̃ ʁətaʁ a koz dœ̃ ɑ̃butɛjaʒ / 엑스뀌즈 무아, 즈 스헤 앙 쁘 앙 허타흐 아 코즈 됑 앙뷔테야주]",미안하지만 길이 막혀 좀 늦을 것 같아요.,
67,12,,Je ne peux pas venir à cause d'un imprévu.,[ʒə nə pø vəniʁ a koz dœ̃n ɛ̃pʁevy / 즈 느 쁘 브니르 아 코즈 됑 넹프헤뷔],사정이 생겨 갈 수 없어요.,
68,12,,Êtes-vous disponible vendredi après-midi ?,[ɛt vu dispɔnibl vɑ̃dʁədi apʁɛmidi / 에트 부 디스포니블 방드흐디 아프헤미디],금요일 오후에 시간 괜찮으세요?,
69,12,,"Oui, je suis libre. Je n'ai rien de prévu.","[wi ʒə sɥi libʁ. ʒə nɛ ʁjɛ̃ də pʁevy / 위 즈 쓔이 리브르. 즈 네 리앙 드 프헤뷔]","네, 시간 있어요. 약속 없어요.",
70,12,,Si on allait voir un film ?,[si ɔ̃ alɛ vwaʁ œ̃ film / 씨 옹 알레 브와흐 앙 필름],영화 보러 가면 어떨까요?,
71,12,,Pourquoi pas !,[puʁkwa pa / 뿌르콰 빠],좋아요!,
72,12,,Ça vous dirait d'aller voir une pièce de théâtre ?,[sa vu diʁɛ dalɛ vwaʁ yn pjɛs də teaˈtʁ / 싸 부 디헤 달레 브와흐 윈 피에스 드 테아트흐],연극 보러 가는 거 어때요?,
73,12,,Avec plaisir ! Je veux bien.,[avɛk plɛziʁ ʒə vø bjɛ̃ / 아베크 플레지히르 즈 브 비앙],기쁘게요! 그러죠.,
74,12,,J'aimerais aller voir l'exposition Monet. Voulez-vous venir avec moi ?,[ʒɛməʁɛ ale vwaʁ lɛkspozisjɔ̃ mɔnɛ. vule vu vəniʁ avɛk mwa / 제메헤 알레 브와흐 렉스포지씨용 모네. 불레 부 브니르 아베크 무아],모네 전시회를 보러 가고 싶어요. 함께 갈래요?,
75,12,,Mais oui ! Super !,[mɛ wi sypɛʁ / 메 위 쉬페흐],물론이죠! 최고예요!,
76,12,,Vous ne voulez pas prendre un verre avec nous ?,[vu nə vule pa pʁɑ̃dʁ œ̃ vɛʁ avɛk nu / 부 느 불레 빠 프랑드르 앙 베흐 아베크 누],우리랑 한잔하지 않을래요?,
77,12,,"Désolé(e), mais je n'ai rien de prévu.","[dezɔle, mɛ ʒə nɛ ʁjɛ̃ də pʁevy / 데졸레, 메 즈 네 리앙 드 프헤뷔]",죄송해요. 약속이 없어요.,
78,12,,"Bienvenue ! Entrez, je vous en prie !","[bjɛ̃vəny ɑ̃tʁe, ʒə vu zɑ̃ pʁi / 비앙브뉴 앙트르, 즈 부 장 프리]",환영합니다. 어서 들어오세요.,
79,12,,Faites comme chez vous.,[fɛt kɔm ʃe vu / 페트 콤 쉐 부],댁에서처럼 편히 계세요.,
80,12,,"Excusez-moi, est-ce que je peux me laver les mains ?","[ɛkskyze mwa, ɛs kə ʒə pø mə lavɛ le mɛ̃ / 엑스뀌즈 무아, 에스크 즈 쁘 므 라베 레 맹]",실례지만 손을 씻을 수 있을까요?,
81,12,,J'ai un petit cadeau pour vous.,[ʒe œ̃ pəti kado puʁ vu / 제 앙 쁘티 카도 뿌흐 부],제가 준비한 작은 선물입니다.,
82,12,,Il ne fallait pas ! C'est trop gentil !,[il nə falɛ pa sɛ tʁo ʒɑ̃ti / 일 느 팔레 빠 쎄 트로 장티],뭘 이런 걸 다… 너무 고맙습니다.,
83,12,,Ça a l'air bon !,[sa a lɛʁ bɔ̃ / 싸 아 레흐 봉],맛있어 보여요!,
84,12,,"Servez-vous, je vous en prie.","[sɛʁve vu, ʒə vu zɑ̃ pʁi / 세르베 부, 즈 부 장 프리]",드세요.,
85,12,,Vous êtes un cordon bleu !,[vu zɛt œ̃ kɔʁdɔ̃ blø / 부 제트 앙 코르동 블뢰],요리 솜씨가 대단하세요!,
86,12,,J'ai très bien mangé.,[ʒe tʁɛ bjɛ̃ mɑ̃ʒe / 제 트레 비앙 망자제],정말 잘 먹었습니다.,
87,12,,Je dois y aller maintenant.,[ʒə dwa jalɛ mɛ̃tənɑ̃ / 즈 드와 잘레 망트넝],이제 가야 해요.,
88,12,,C'était vraiment sympa(thique).,[setɛ vʁɛmɑ̃ sɛ̃patik / 쎄떼 브허망 쌍파티크],정말 즐거웠어요.,
89,12,,Merci d'être venu(e)(s).,[mɛʁsi detʁ vəny / 메흐시 데트흐 브뉴],와 주셔서 고맙습니다.,
90,12,,"Excusez-moi, est-ce que je peux me laver les mains ?","[ɛkskyze mwa, ɛs kə ʒə pø mə lavɛ le mɛ̃ / 엑스뀌즈 무아, 에스크 즈 쁘 므 라베 레 맹]",실례지만 손을 씻을 수 있을까요?,
91,12,,Du vin ? Vous en voulez encore un peu ?,[dy vɛ̃ vu zɑ̃ vule ɑ̃kɔʁ œ̃ pø / 뒤 벵 부 장 불레 앙코르 앙 쁘],와인 드실래요? 조금 더 드시겠어요?,
92,12,,"Oui, je veux bien, merci.","[wi, ʒə vø bjɛ̃, mɛʁsi / 위, 즈 브 비앙, 메흐시]","네, 그럴게요, 감사합니다.",
93,12,,Qui veut du fromage ?,[ki vø dy fʁɔmaʒ / 키 브 뒤 프로마주],치즈 드실 분?,
94,12,,Non merci. J'ai assez faim.,[nɔ̃ mɛʁsi. ʒe ase fɛ̃ / 농 메흐시. 제 아세 팽],"아니요, 감사합니다. 배불러요.",
95,12,,Il faut que j'y aille.,[il fo kə ʒi jal / 일 포 커 지잘],가야 해요.,
96,12,,On ne va pas tarder.,[ɔ̃ nə va pa taʁde / 옹 느 바 빠 타르데],곧 갈 거예요.,
97,12,,Je vous laisse.,[ʒə vu lɛs / 즈 부 레스],먼저 가볼게요.,
98,12,,"Merci d'être venue, Madame !","[mɛʁsi detʁ vəny, madam / 메흐시 데트흐 브뉴, 마담]","와 주셔서 고맙습니다, 부인!",
99,12,,Permettez-moi de me présenter.,[pɛʁmɛte mwa də mə pʁezɑ̃te / 페르메테 무아 드 므 프레장테],제 소개 드리겠습니다.,
100,12,,J'ai fait des études de droit à l'université.,[ʒe fɛ de zetyd də dʁwa a lynivɛʁsite / 제 페 데 제튀드 드 드와 아니베르시테],저는 대학에서 법학을 공부했어요.,
101,12,,Vous êtes combien dans votre famille ?,[vu zɛt kɔ̃bjɛ̃ dɑ̃ vɔtʁ familj / 부 제트 콩비앙 땅 보트흐 파밀리],가족은 몇 명인가요?,
102,12,,"Je n'ai pas d'enfants, mais j'ai un chien.","[ʒə nɛ pa dɑ̃fɑ̃, mɛ ʒe œ̃ ʃjɛ̃ / 즈 네 빠 당팡, 메 제 앙 쉬앙]",저는 아이는 없지만 개를 한 마리 키워요.,
103,12,,Qu'est-ce que vous aimez faire ?,[kɛs kə vu zɛme fɛʁ / 케스크 부 제메 페흐],취미가 뭐예요?,
104,12,,Qu'est-ce que vous faites comme sport ?,[kɛs kə vu fɛt kɔm spɔʁ / 케스크 부 페 콤 스포르],운동은 뭘 하세요?,
105,12,,Je fais de la natation.,[ʒə fɛ də la natasjɔ̃ / 즈 페 드 라 나타씨용],저는 수영을 합니다.,
106,12,,J'aime beaucoup apprendre une(des) langue(s) étrangère(s).,[ʒɛm boku apʁɑ̃dʁ œ̃ lɑ̃g etʁɑ̃ʒɛʁ / 제므 보쿠 아프랑드르 앙 랑 에트랑제흐],저는 외국어 배우는 걸 무척 좋아해요.,
107,12,,Vous parlez bien coréen !,[vu paʁle bjɛ̃ kɔʁeen / 부 파를레 비앙 코헤엔],한국어 잘하시네요!,
108,12,,Qu'est-ce que ça veut dire ~ ?,[kɛs kə sa vø diʁ / 케스크 싸 브 디흐],~이 무슨 뜻인가요?,
109,12,,"Pour aller au Musée du Louvre, c'est quelle ligne ?","[puʁ alɛ o myze dy luvʁ, sɛ kɛl liɲ / 뿌흐 알레 오 뮈제 뒤 루브르, 쎄 켈 리뉴]",루브르 박물관에 가려면 몇 호선인가요?,
110,12,,Je cherche la sortie pour le Centre Pompidou.,[ʒə ʃɛʁʃ la sɔʁti puʁ lə sɑ̃tʁ pɔ̃pidu / 즈 쉐르쉬 라 소르티 뿌흐 르 썽트흐 뽕피두],퐁피두 센터 쪽 출구를 찾고 있어요.,
111,12,,Permettez-moi de me présenter. Je m'appelle Lee Yuna.,[pɛʁmɛte mwa də mə pʁezɑ̃te. ʒə mapɛl li juna / 페르메테 무아 드 므 프레장테. 즈 마펠 리 유나],제 소개 드리겠습니다. 저는 이유나입니다.,
112,12,,Je suis étudiante à Séoul. Je fais des études de littérature coréenne.,[ʒə sɥi etydjɑ̃t a seul. ʒə fɛ de zetyd də liteʁatyʁ kɔʁeen / 즈 쓔이 에튀디앙 아 서울. 즈 페 데 제튀드 드 리테라튀흐 코헤엔],저는 서울에 있는 대학생입니다. 한국문학을 공부하고 있어요.,
113,12,,Vous êtes combien dans votre famille ?,[vu zɛt kɔ̃bjɛ̃ dɑ̃ vɔtʁ familj / 부 제트 콩비앙 땅 보트흐 파밀리],가족은 몇 명인가요?,
114,12,,"On est cinq : mes parents, mes deux petites sœurs et moi.","[ɔ̃ nɛ sɛ̃k me paʁɑ̃, me dø pətit sœʁ e mwa / 옹 네 셍크 메 파랑, 메 되 쁘티트 쇠흐 에 무아]","다섯 명이에요: 부모님, 여동생 두 명, 그리고 저요.",
115,12,,Qu'est-ce que vous faites comme sport ?,[kɛs kə vu fɛt kɔm spɔʁ / 케스크 부 페 콤 스포르],운동은 뭘 하세요?,
116,12,,Je fais de la natation.,[ʒə fɛ də la natasjɔ̃ / 즈 페 드 라 나타씨용],저는 수영을 합니다.,
117,12,,Qu'est-ce que vous aimez faire ?,[kɛs kə vu zɛme fɛʁ / 케스크 부 제메 페흐],취미가 뭐예요?,
118,12,,J'aime beaucoup apprendre des langues étrangères.,[ʒɛm boku apʁɑ̃dʁ de lɑ̃g etʁɑ̃ʒɛʁ / 제므 보쿠 아프랑드르 데 랑 에트랑제흐],저는 외국어 배우는 걸 무척 좋아해요.,
119,12,,Qu'est-ce que ça veut dire le mot « vachement » ?,[kɛs kə sa vø diʁ lə mo vɑʃmɑ̃ / 케스크 싸 브 디흐 르 모 바슈망],« vachement »이란 단어는 무슨 뜻인가요?,
120,12,,C'est un adverbe familier qui remplace très ou beaucoup.,[sɛt œ̃ advɛʁb familije ki ʁɑ̃plas tʁɛ u boku / 쎄튼 앙 아드베흐 파밀리에 키 헝플라스 트레 우 보쿠],일상적인 부사로 « très »나 « beaucoup » 대신 씁니다.,
