no,group,speaker,original,pron,trans,comment
27,1,user,Qu'est-ce que tu fais ?,케스 크 튜 페?,너 뭐 하고 있어?,
28,1,user,Je fais une pizza.,쥬 페 윈 피짜,나는 피자를 만들고 있어요,
29,1,user,"Ton père, qu'est-ce qu'il fait dans la vie ?","통 페르, 케스 킬 페 당 라 비?",네 아버지는 직업이 뭐예요?,
30,1,user,Il est fonctionnaire.,일 에 퐁크씨오네르,그는 공무원이에요,
31,1,user,Vous faites du sport ?,부 페 뒤 스포르?,운동하세요?,
32,1,user,"Oui, nous faisons du jogging le matin.","위, 누 페종 뒤 조깅 르 마탱","네, 우리는 아침에 조깅을 해요",
33,1,user,"Le samedi, ils font les courses.","르 사므디, 일 폰 레 쿠르스","토요일에, 그들은 장을 봐요",
34,1,user,On ne fait rien le dimanche.,옹 느 페 리앙 르 디망슈,일요일에는 아무 것도 하지 않아요,
35,1,user,Il fait beau aujourd'hui.,일 페 보 오쥬르뒤이,오늘 날씨가 좋아요,
36,1,user,Il fait mauvais à Paris.,일 페 모베 아 파리,파리 날씨가 안 좋아요,
37,1,user,Il a faim. Il doit manger quelque chose.,"일 아 팽, 일 두아 망제 꿀꿀 쇼즈",그는 배고파요. 그는 뭐라도 먹어야 해요,
38,1,user,J'ai mal à la tête. Je dois prendre un médicament.,"쥬 말 아 라 테트, 쥬 두아 프랑드르 앙 메디카몽",머리가 아파요. 약을 먹어야 해요,
39,1,user,Vous ne devez pas stationner ici.,부 네 두브레 파 스타시오네 이시,여기에 주차하면 안 돼요,
40,1,user,"Tu dois être fatigué, après ce long voyage.","튜 두아 에트르 파티게, 아프레 쎄 롱 브와야주","너 피곤하겠구나, 긴 여행 후에",
41,1,user,Elle est en retard. Elle doit avoir un problème.,"엘 에 앙 르타르, 엘 두아 아부아르 앙 프로블렘",그녀는 늦었어요. 문제라도 있는 것 같아요,
42,1,user,On doit être en retard à la réunion.,옹 두아 에트르 앙 르타르 아 라 헤유니옹,우리는 회의에 늦을 것 같아요,
43,1,user,Il a faim. Il doit manger quelque chose.,"일 아 팽, 일 두아 망제 꿀꿀 쇼즈",그는 배고파요. 그는 뭐라도 먹어야 해요,
44,1,user,J'ai mal à la tête. Je dois prendre un médicament.,"쥬 말 아 라 테트, 쥬 두아 프랑드르 앙 메디카몽",머리가 아파요. 약을 먹어야 해요,
45,1,user,On doit être en retard à la réunion.,옹 두아 에트르 앙 르타르 아 라 헤유니옹,우리는 회의에 늦을 것 같아요,
46,1,user,"Le matin, il fait du jogging.","르 마탱, 일 페 뒤 조깅","아침에, 그는 조깅을 해요",
47,1,user,"Le week-end, ils font les courses. Le dimanche, on fait la grasse matinée.","르 위크-앙드, 일 폰 레 쿠르스. 르 디망슈, 옹 페 라 그라쓰 마티네","주말에는 그들은 장을 보고, 일요일에는 늦잠을 자요",
48,1,user,Qu'est-ce que tu fais maintenant ?,케스 크 튜 페 노우?,지금 뭐 하고 있어?,
49,1,user,Je suis en train de travailler.,쥬 스위 앙 트랭 드 트라바예,나는 지금 일하고 있어요,
50,1,user,Je suis en train de faire mes devoirs.,쥬 스위 앙 트랭 드 페르 메 데부와르,나는 지금 숙제를 하고 있어요,
51,1,user,Qu'est-ce que tu vas faire ce week-end ?,케스 크 튜 바 페 쓰 위크-앙드?,이번 주말에 뭐 할 거야?,
52,1,user,Je vais aller chez mes parents.,쥬 베 알레 쉐 메 파렁,나는 부모님 댁에 갈 거예요,
53,1,user,Je vais travailler.,쥬 베 트라바예,나는 일할 거예요,
54,1,user,Je viens de terminer mes devoirs.,쥬 비앙 드 테르미네 메 드부와르,나는 방금 숙제를 끝냈어요,
55,1,user,Le film vient de commencer.,르 필름 비앙 드 콩망세,영화가 방금 시작했어요,
56,1,user,Ils viennent d'arriver à Paris.,일 비엔 다리베 아 파리,그들은 방금 파리에 도착했어요,
57,1,user,Zut ! Le tram vient de partir.,쥐! 르 트람 비앙 드 파르티르,젠장! 트램이 방금 떠났어요,
58,1,user,Il vient de manger.,일 비앙 드 망제,그는 방금 먹었어요,
59,1,user,Qu'est-ce que tu fais maintenant ?,케스 크 튜 페 노우?,지금 뭐 하고 있어?,
60,1,user,Je suis en train de travailler.,쥬 스위 앙 트랭 드 트라바예,나는 지금 일하고 있어요,
61,1,user,Qu'est-ce que vous allez faire à Noël ?,케스 크 부 알레 페르 아 노엘?,크리스마스에 뭐 하실 거예요?,
62,1,user,Nous allons faire un grand dîner avec des amis.,누 알롱 페 은 그랑 디네 아벡 데 아미,우리는 친구들과 함께 성대한 저녁을 할 거예요,
63,1,user,On vient d'arriver à la gare.,옹 비앙 다리베 아 라 가르,우리는 방금 역에 도착했어요,
64,1,user,Zut ! Le train vient de partir.,쥐! 르 트랭 비앙 드 파르티르,젠장! 기차가 방금 떠났어요,
